iteration,cost,penalty,softConstraintViolations
1,112755,0.125,102
2,109116,0.25,102
3,104112,0.375,102
4,99397,0.5,102
5,99368,0.625,94
6,109884,0.75,63
7,123686,0.875,32
8,125730,1.0,24
9,127501,1.125,19
10,137298,1.25,7
11,137359,1.375,4
12,136411,1.5,4
13,137054,1.625,3
14,135587,1.75,3
15,136079,1.875,2
16,135857,2.0,2
17,137774,2.125,1
18,137487,2.25,1
19,136708,2.375,1
20,138801,2.25,0
21,137231,2.125,0
22,136084,2.0,0
23,135313,1.875,0
24,134374,1.75,0
25,134023,1.625,0
26,133825,1.5,0
27,133779,1.375,0
28,133742,1.25,0
29,133742,1.125,0
30,133742,1.0,0
31,133742,0.875,0
32,133742,0.75,0
33,133742,0.625,0
34,133742,0.5,0
35,133742,0.375,0
36,133742,0.25,0
37,133742,0.125,0
38,133742,0.0,0
39,133742,0.0,0
40,133742,0.0,0
41,133612,0.125,11
42,130977,0.25,16
43,129813,0.375,16
44,127630,0.5,16
45,128704,0.625,11
46,129297,0.75,9
47,129096,0.875,9
48,130001,1.0,8
49,133183,1.125,5
50,134532,1.25,4
51,135972,1.375,3
52,135796,1.5,3
53,135796,1.625,3
54,135796,1.75,3
55,135796,1.875,3
56,135796,2.0,3
57,135796,2.125,3
58,135796,2.25,3
59,135796,2.375,3
60,135796,2.5,3
61,135796,2.625,3
62,135796,2.75,3
63,135796,2.875,3
64,135796,3.0,3
65,135796,3.125,3
66,135796,3.25,3
67,135796,3.375,3
68,135796,3.5,3
69,139412,3.625,2
70,143292,3.5,0
71,143191,3.375,0
72,143110,3.25,0
73,142642,3.125,0
74,142464,3.0,0
75,142324,2.875,0
76,142324,2.75,0
77,142324,2.625,0
78,142324,2.5,0
79,142324,2.375,0
80,142324,2.25,0
81,142324,2.125,0
82,142324,2.0,0
83,142324,1.875,0
84,142324,1.75,0
85,142324,1.625,0
86,142324,1.5,0
87,142324,1.375,0
88,142324,1.25,0
89,142324,1.125,0
90,142324,1.0,0
91,142324,0.875,0
92,138426,1.0,2
93,137463,1.125,2
94,137325,1.25,2
95,137325,1.375,2
96,137325,1.5,2
97,137325,1.625,2
98,137325,1.75,2
99,137325,1.875,2
100,137325,2.0,2
101,137325,2.125,2
102,137325,2.25,2
103,137325,2.375,2
104,137325,2.5,2
105,137325,2.625,2
106,137325,2.75,2
107,137325,2.875,2
108,137325,3.0,2
109,137325,3.125,2
110,142551,3.0,0
111,141967,2.875,0
112,141689,2.75,0
113,141237,2.625,0
114,140940,2.5,0
115,140506,2.375,0
116,140172,2.25,0
117,139921,2.125,0
118,139573,2.0,0
119,138812,1.875,0
120,138464,1.75,0
121,138414,1.625,0
122,138368,1.5,0
123,138332,1.375,0
124,138332,1.25,0
125,138332,1.125,0
126,138332,1.0,0
127,138332,0.875,0
128,138332,0.75,0
129,138332,0.625,0
130,138332,0.5,0
131,138332,0.375,0
132,138332,0.25,0
133,138332,0.125,0
134,138332,0.0,0
135,137424,0.125,3
136,133388,0.25,6
137,130524,0.375,8
138,129706,0.5,8
139,129219,0.625,8
140,129719,0.75,7
141,129719,0.875,6
142,130569,1.0,5
143,131048,1.125,4
144,130116,1.25,4
145,133840,1.375,1
146,133350,1.5,1
147,134941,1.375,0
148,134941,1.25,0
149,134941,1.125,0
150,134941,1.0,0
151,134941,0.875,0
152,134941,0.75,0
153,134941,0.625,0
154,134941,0.5,0
155,134941,0.375,0
156,134941,0.25,0
