iteration,cost,penalty,softConstraintViolations
1,41674,0.125,22
2,40583,0.25,23
3,39962,0.375,23
4,39855,0.5,23
5,39580,0.625,24
6,39903,0.75,22
7,39903,0.875,22
8,39903,1.0,22
9,39903,1.125,22
10,39515,1.25,22
11,39790,1.375,20
12,41660,1.5,15
13,45507,1.625,6
14,45469,1.75,5
15,45338,1.875,4
16,48506,1.75,0
17,45772,1.875,2
18,45177,2.0,2
19,44461,2.125,2
20,45902,2.0,0
21,45650,1.875,0
22,45541,1.75,0
23,45541,1.625,0
24,45541,1.5,0
25,45541,1.375,0
26,45541,1.25,0
27,45541,1.125,0
28,45541,1.0,0
29,45541,0.875,0
30,45541,0.75,0
31,43883,0.875,5
32,44207,1.0,2
33,44158,1.125,2
34,44158,1.25,2
35,44158,1.375,2
36,44158,1.5,2
37,44158,1.625,2
38,44158,1.75,2
39,44158,1.875,2
40,44158,2.0,2
41,44158,2.125,2
42,44158,2.25,2
43,44158,2.375,2
44,44158,2.5,2
45,44158,2.625,2
46,44158,2.75,2
47,44158,2.875,2
48,44158,3.0,2
49,44158,3.125,2
50,44158,3.25,2
51,44158,3.375,2
52,44158,3.5,2
53,44158,3.625,2
54,44158,3.75,2
55,44158,3.875,2
56,44158,4.0,2
57,44158,4.125,2
58,44158,4.25,2
59,44158,4.375,2
60,44158,4.5,2
61,44158,4.625,2
62,44158,4.75,2
63,44158,4.875,2
64,47647,4.75,0
65,46870,4.625,0
66,46870,4.5,0
67,46749,4.375,0
68,46749,4.25,0
69,46749,4.125,0
70,46749,4.0,0
71,46749,3.875,0
