iteration,cost,penalty,softConstraintViolations
1,25155,0.125,7
2,24768,0.25,8
3,23371,0.375,11
4,21506,0.5,14
5,21342,0.625,14
6,21352,0.75,14
7,20735,0.875,14
8,21140,1.0,12
9,21333,1.125,10
10,22048,1.25,7
11,22356,1.375,7
12,23169,1.5,5
13,23065,1.625,5
14,23862,1.75,2
15,24939,1.625,0
16,24174,1.5,0
17,24515,1.375,0
18,24660,1.25,0
19,24813,1.125,0
20,24668,1.0,0
21,24327,1.125,1
22,24428,1.25,3
23,24275,1.375,2
24,24917,1.25,0
25,24487,1.125,0
26,24524,1.0,0
27,24237,1.125,2
28,25148,1.0,0
29,24865,0.875,0
30,24828,0.75,0
31,24981,0.625,0
32,24640,0.75,2
33,24677,0.875,2
34,25018,0.75,0
35,25301,0.625,0
36,24390,0.75,4
37,25523,0.625,0
38,24647,0.75,2
39,23687,0.875,4
40,23522,1.0,4
41,23399,1.125,5
42,23623,1.25,4
43,23623,1.375,4
44,23363,1.5,5
45,23006,1.625,5
46,23261,1.75,4
47,23239,1.875,4
48,23239,2.0,4
49,23261,2.125,4
50,24325,2.25,2
51,24190,2.375,2
52,24056,2.5,2
53,24018,2.625,2
54,24062,2.75,2
55,24015,2.875,2
56,24149,3.0,2
57,24196,3.125,2
58,24152,3.25,2
59,24287,3.375,2
60,24421,3.5,2
61,24308,3.625,2
62,24174,3.75,2
63,24265,3.875,2
64,23853,4.0,2
65,25873,3.875,0
66,25810,3.75,0
67,24047,3.875,2
68,26029,3.75,0
69,25154,3.875,1
70,24281,4.0,2
71,25967,3.875,0
72,25851,3.75,0
73,25788,3.625,0
74,25995,3.5,0
75,25995,3.375,0
76,26017,3.25,0
77,26080,3.125,0
78,26058,3.0,0
79,26058,2.875,0
80,26202,2.75,0
81,26139,2.625,0
82,26139,2.5,0
83,26202,2.375,0
84,26716,2.25,0
85,26487,2.125,0
86,26424,2.0,0
87,26540,1.875,0
88,24854,2.0,1
89,24218,2.125,2
90,23292,2.25,4
91,23355,2.375,4
92,23488,2.5,3
93,23733,2.625,3
94,23426,2.75,4
95,23448,2.875,4
96,24134,3.0,3
97,24081,3.125,3
98,24674,3.25,1
99,24828,3.375,1
100,25339,3.5,1
101,25185,3.625,1
102,26149,3.5,0
103,26378,3.375,0
104,26196,3.25,0
105,26219,3.125,0
106,25990,3.0,0
107,25960,2.875,0
108,25869,2.75,0
109,25768,2.625,0
110,25758,2.5,0
111,25849,2.375,0
112,25673,2.25,0
113,25673,2.125,0
114,25683,2.0,0
115,25683,1.875,0
116,25784,1.75,0
117,25774,1.625,0
118,25253,1.75,1
119,25253,1.875,1
120,24304,2.0,2
121,24304,2.125,2
122,24825,2.25,1
123,25087,2.375,1
124,24964,2.5,1
125,25852,2.375,0
126,25331,2.5,1
127,25293,2.625,1
128,25838,2.5,0
129,25727,2.375,0
130,25680,2.25,0
131,25781,2.125,0
132,25903,2.0,0
133,25802,1.875,0
134,26118,1.75,0
135,26087,1.625,0
136,26097,1.5,0
137,25655,1.375,0
138,24757,1.25,0
139,24757,1.125,0
140,24901,1.0,0
141,24901,0.875,0
142,25012,0.75,0
143,24868,0.625,0
144,24905,0.5,0
145,25049,0.375,0
146,24751,0.5,4
147,24603,0.625,3
148,24699,0.75,2
149,24687,0.875,2
150,24687,1.0,2
151,25158,0.875,0
152,25158,0.75,0
153,25158,0.625,0
154,25158,0.5,0
155,25206,0.375,0
156,25165,0.25,0
157,24633,0.375,2
158,23920,0.5,9
159,23800,0.625,9
160,23684,0.75,9
161,22796,0.875,9
162,21033,1.0,12
163,20889,1.125,12
164,20826,1.25,12
165,20970,1.375,12
166,21068,1.5,11
167,20845,1.625,12
168,20835,1.75,12
169,22693,1.875,6
170,22902,2.0,5
171,22890,2.125,5
172,22900,2.25,5
173,22912,2.375,5
174,24992,2.5,1
175,25321,2.375,0
176,25284,2.25,0
177,25272,2.125,0
178,25262,2.0,0
179,25151,1.875,0
180,25151,1.75,0
181,25163,1.625,0
182,25163,1.5,0
183,25274,1.375,0
184,25311,1.25,0
185,25299,1.125,0
186,25309,1.0,0
187,24980,1.125,1
188,23938,1.25,5
189,21337,1.375,11
190,21246,1.5,11
191,21102,1.625,11
192,21327,1.75,11
193,21471,1.875,11
194,21444,2.0,11
195,21113,2.125,11
196,22603,2.25,7
197,22636,2.375,7
198,22925,2.5,6
199,22626,2.625,6
200,22626,2.75,6
201,24409,2.875,3
202,25733,3.0,1
203,25642,3.125,1
204,25723,3.25,1
205,25632,3.375,1
206,25692,3.25,0
207,25569,3.125,0
208,25692,3.0,0
209,25692,2.875,0
210,25932,2.75,0
211,25894,2.625,0
212,25894,2.5,0
213,25793,2.375,0
214,25809,2.25,0
215,25809,2.125,0
216,25932,2.0,0
217,25932,1.875,0
218,25932,1.75,0
219,25932,1.625,0
220,25632,1.75,1
221,23532,1.875,6
222,22592,2.0,6
223,22880,2.125,6
224,23412,2.25,5
225,23145,2.375,6
226,23792,2.5,5
227,23381,2.625,5
228,22888,2.75,6
229,23655,2.875,5
230,24559,3.0,4
231,23496,3.125,5
232,23713,3.25,5
233,22900,3.375,6
234,25733,3.5,1
235,26093,3.375,0
236,25970,3.25,0
237,25970,3.125,0
238,26093,3.0,0
239,25813,2.875,0
240,25813,2.75,0
241,25813,2.625,0
242,25813,2.5,0
243,25861,2.375,0
244,25861,2.25,0
245,25861,2.125,0
246,25861,2.0,0
247,26237,1.875,0
248,26114,1.75,0
249,26114,1.625,0
250,25992,1.5,0
251,26093,1.375,0
252,26093,1.25,0
253,25869,1.375,1
254,25670,1.5,1
255,25917,1.375,0
256,25955,1.25,0
257,25569,1.375,1
258,25708,1.25,0
259,25708,1.125,0
260,25699,1.0,0
261,25598,0.875,0
262,25786,0.75,0
263,25001,0.625,0
264,25124,0.5,0
265,25124,0.375,0
