iteration,cost,penalty,softConstraintViolations
1,112228,0.125,102
2,110052,0.25,102
3,109740,0.375,94
4,110898,0.5,86
5,113530,0.625,74
6,125739,0.75,44
7,130781,0.875,27
8,131471,1.0,21
9,130825,1.125,19
10,132649,1.25,15
11,140473,1.375,7
12,141788,1.5,4
13,147190,1.375,0
14,144008,1.25,0
15,143132,1.125,0
16,142314,1.0,0
17,141399,0.875,0
18,140669,0.75,0
19,140084,0.625,0
20,131822,0.75,8
21,129023,0.875,10
22,130021,1.0,8
23,133940,1.125,4
24,139292,1.0,0
25,138731,0.875,0
26,133840,1.0,4
27,133538,1.125,4
28,138939,1.0,0
29,137599,0.875,0
30,137506,0.75,0
31,136156,0.875,1
32,136260,0.75,0
33,135146,0.875,1
34,134928,1.0,1
35,134789,1.125,1
36,136224,1.0,0
37,136016,0.875,0
38,136016,0.75,0
39,136016,0.625,0
40,136016,0.5,0
41,136016,0.375,0
42,136016,0.25,0
43,136016,0.125,0
44,136016,0.0,0
45,136016,0.0,0
46,134364,0.125,8
47,132172,0.25,13
48,131171,0.375,13
49,133824,0.5,6
50,135344,0.625,2
51,134993,0.75,2
52,134664,0.875,2
53,134292,1.0,2
54,134292,1.125,2
55,134292,1.25,2
56,134292,1.375,2
57,134292,1.5,2
58,134292,1.625,2
59,134292,1.75,2
60,134292,1.875,2
61,134292,2.0,2
62,139595,1.875,0
63,137330,1.75,0
64,136957,1.625,0
65,136694,1.5,0
66,136488,1.375,0
67,136352,1.25,0
68,136243,1.125,0
69,136073,1.0,0
70,135873,0.875,0
71,135873,0.75,0
72,134992,0.625,0
73,134395,0.5,0
74,134395,0.375,0
75,134395,0.25,0
76,134395,0.125,0
77,134395,0.0,0
78,134395,0.0,0
79,134395,0.0,0
80,134395,0.0,0
81,134395,0.0,0
82,134395,0.0,0
83,134395,0.0,0
84,134395,0.0,0
85,134395,0.0,0
86,134395,0.0,0
87,134395,0.0,0
88,134395,0.0,0
89,134395,0.0,0
90,134395,0.0,0
91,134395,0.0,0
92,134395,0.0,0
93,134395,0.0,0
94,134395,0.0,0
95,134395,0.0,0
96,134395,0.0,0
97,134395,0.0,0
98,134395,0.0,0
99,134395,0.0,0
100,134395,0.0,0
101,134395,0.0,0
102,133538,0.125,15
103,133316,0.25,11
104,132484,0.375,11
105,132502,0.5,9
106,133184,0.625,7
107,135679,0.75,3
108,135285,0.875,3
109,134802,1.0,3
110,134210,1.125,3
111,136027,1.25,1
112,135795,1.375,1
113,135725,1.5,1
114,134964,1.625,1
115,134521,1.75,1
116,136321,1.625,0
117,135787,1.5,0
118,135486,1.375,0
119,135486,1.25,0
120,135486,1.125,0
121,135486,1.0,0
122,135486,0.875,0
123,135486,0.75,0
124,135486,0.625,0
125,135486,0.5,0
126,135486,0.375,0
127,135486,0.25,0
128,135486,0.125,0
129,135486,0.0,0
130,135486,0.0,0
131,135486,0.0,0
132,135486,0.0,0
133,135486,0.0,0
134,134900,0.125,11
135,133729,0.25,11
136,132421,0.375,12
137,134594,0.5,5
138,134969,0.625,3
139,134255,0.75,3
140,133145,0.875,4
141,133107,1.0,4
142,134217,1.125,3
143,136903,1.25,1
144,136903,1.375,1
145,136903,1.5,1
146,136903,1.625,1
147,136903,1.75,1
148,136903,1.875,1
149,136903,2.0,1
150,136903,2.125,1
151,136903,2.25,1
152,136903,2.375,1
153,136903,2.5,1
154,136903,2.625,1
155,136903,2.75,1
156,136903,2.875,1
157,136903,3.0,1
158,136903,3.125,1
159,136903,3.25,1
160,136903,3.375,1
161,136903,3.5,1
162,136903,3.625,1
163,136903,3.75,1
164,136903,3.875,1
165,136903,4.0,1
166,136903,4.125,1
167,136566,4.25,1
168,137695,4.125,0
169,136137,4.0,0
170,135500,3.875,0
171,134853,3.75,0
172,134496,3.625,0
173,134189,3.5,0
174,133898,3.375,0
175,133369,3.25,0
176,133369,3.125,0
177,133369,3.0,0
178,133369,2.875,0
179,133369,2.75,0
180,133369,2.625,0
181,133369,2.5,0
182,133369,2.375,0
183,133369,2.25,0
184,133369,2.125,0
185,133369,2.0,0
186,133369,1.875,0
187,133369,1.75,0
188,133369,1.625,0
189,133369,1.5,0
190,133369,1.375,0
191,133369,1.25,0
192,133369,1.125,0
193,133369,1.0,0
194,133369,0.875,0
195,133369,0.75,0
196,133369,0.625,0
197,133369,0.5,0
198,133369,0.375,0
199,133369,0.25,0
200,133369,0.125,0
201,133369,0.0,0
202,133369,0.0,0
203,133281,0.125,25
204,129532,0.25,15
205,127937,0.375,16
206,126926,0.5,18
207,129834,0.625,12
208,132839,0.75,7
209,133882,0.875,5
210,135966,1.0,2
211,135384,1.125,2
212,135120,1.25,2
213,136412,1.375,1
214,136198,1.5,1
215,136198,1.625,1
216,136198,1.75,1
217,138557,1.625,0
218,136543,1.5,0
219,135130,1.375,0
220,134239,1.25,0
221,133875,1.125,0
222,133568,1.0,0
223,133496,0.875,0
224,133485,0.75,0
225,133485,0.625,0
226,133485,0.5,0
227,133485,0.375,0
228,133369,0.25,0
229,132542,0.375,2
230,132542,0.5,2
231,133369,0.375,0
232,133369,0.25,0
233,132542,0.375,2
234,132542,0.5,2
235,133369,0.375,0
236,133369,0.25,0
237,133369,0.125,0
238,133369,0.0,0
239,133369,0.0,0
240,133232,0.125,13
241,131585,0.25,16
242,130695,0.375,16
243,127898,0.5,18
244,128099,0.625,16
245,131328,0.75,10
246,132804,0.875,7
247,133618,1.0,5
248,134922,1.125,3
249,135302,1.25,2
250,134481,1.375,2
251,133404,1.5,2
252,134612,1.625,1
253,136122,1.5,0
254,135308,1.375,0
255,134964,1.25,0
256,134869,1.125,0
257,134799,1.0,0
258,134638,0.875,0
259,134638,0.75,0
260,133625,0.875,1
261,134491,0.75,0
262,134111,0.625,0
263,134111,0.5,0
264,134111,0.375,0
265,134111,0.25,0
266,134111,0.125,0
267,134111,0.0,0
268,131011,0.125,28
269,128350,0.25,14
270,125543,0.375,16
271,126494,0.5,13
272,126305,0.625,12
273,127063,0.75,10
274,127391,0.875,9
275,129130,1.0,7
276,129822,1.125,6
277,132106,1.25,4
278,131041,1.375,4
279,131956,1.5,3
280,134744,1.625,1
281,133167,1.75,1
282,132857,1.875,1
283,132762,2.0,1
284,132762,2.125,1
285,132762,2.25,1
