iteration,cost,penalty,softConstraintViolations
1,24992,0.125,8
2,24374,0.25,6
3,24347,0.375,6
4,24488,0.5,5
5,23079,0.625,5
6,22759,0.75,5
7,22786,0.875,5
8,22849,1.0,5
9,22746,1.125,5
10,22773,1.25,5
11,22822,1.375,5
12,23420,1.5,3
13,23395,1.625,3
14,23198,1.75,3
15,23636,1.875,2
16,23541,2.0,2
17,23299,2.125,2
18,23299,2.25,2
19,23403,2.375,2
20,23403,2.5,2
21,23511,2.625,2
22,22903,2.75,2
23,22903,2.875,2
24,23051,3.0,2
25,23051,3.125,2
26,23164,3.25,2
27,22950,3.375,2
28,24920,3.25,0
29,24825,3.125,0
30,24778,3.0,0
31,24778,2.875,0
32,24803,2.75,0
33,24691,2.625,0
34,23115,2.75,2
35,23115,2.875,2
36,23193,3.0,2
37,23193,3.125,2
38,23505,3.25,2
39,23434,3.375,2
40,23414,3.5,2
41,23243,3.625,2
42,24819,3.5,0
43,24819,3.375,0
44,24691,3.25,0
45,24803,3.125,0
46,24745,3.0,0
47,24745,2.875,0
48,24757,2.75,0
49,24757,2.625,0
50,24825,2.5,0
51,24825,2.375,0
52,24891,2.25,0
53,24891,2.125,0
54,22883,2.25,4
55,23414,2.375,2
56,23243,2.5,2
57,23523,2.625,2
58,23523,2.75,2
59,23536,2.875,2
60,23511,3.0,2
61,23634,3.125,2
62,23634,3.25,2
63,23641,3.375,2
64,23641,3.5,2
65,23811,3.625,2
66,23703,3.75,2
67,23703,3.875,2
68,25486,3.75,0
69,25304,3.625,0
70,25039,3.5,0
71,24901,3.375,0
72,24901,3.25,0
73,25039,3.125,0
74,25304,3.0,0
75,25156,2.875,0
76,24899,2.75,0
77,24899,2.625,0
78,24957,2.5,0
79,24932,2.375,0
80,24757,2.25,0
81,24757,2.125,0
82,22717,2.25,4
83,23403,2.375,2
84,23299,2.5,2
85,23299,2.625,2
86,23403,2.75,2
87,23511,2.875,2
88,22903,3.0,2
89,22903,3.125,2
90,23051,3.25,2
91,23051,3.375,2
92,23164,3.5,2
93,22950,3.625,2
94,24920,3.5,0
95,24825,3.375,0
96,24778,3.25,0
97,24778,3.125,0
98,24803,3.0,0
99,24691,2.875,0
100,23115,3.0,2
101,23115,3.125,2
102,23193,3.25,2
103,23193,3.375,2
104,23505,3.5,2
105,23434,3.625,2
106,23414,3.75,2
107,23243,3.875,2
108,24819,3.75,0
109,24819,3.625,0
110,24691,3.5,0
111,24803,3.375,0
112,24745,3.25,0
113,24745,3.125,0
114,24757,3.0,0
115,24757,2.875,0
116,24825,2.75,0
117,24825,2.625,0
118,24891,2.5,0
119,24891,2.375,0
120,25034,2.25,0
121,25072,2.125,0
122,24959,2.0,0
123,24932,1.875,0
124,24932,1.75,0
125,24954,1.625,0
126,24954,1.5,0
